filename,label
8992,forest
8993,glacier
8994,sea
8995,sea
8996,street
8997,glacier
8998,street
8999,forest
9000,buildings
9001,buildings
9002,sea
9003,buildings
9004,mountain
9005,sea
9006,street
9007,street
9008,glacier
9009,buildings
9010,buildings
9011,mountain
9012,forest
9013,buildings
9014,mountain
9015,street
9016,street
9017,forest
9018,glacier
9019,glacier
9020,street
9021,street
9022,street
9023,mountain
9024,sea
9025,glacier
9026,buildings
9027,buildings
9028,street
9029,buildings
9030,glacier
9031,buildings
9032,glacier
9033,street
9034,sea
9035,street
9036,forest
9037,sea
9038,buildings
9039,glacier
9040,glacier
9041,sea
9042,sea
9043,forest
9044,glacier
9045,mountain
9046,mountain
9047,buildings
9048,buildings
9049,street
9050,street
9051,forest
9052,mountain
9053,glacier
9054,street
9055,sea
9056,buildings
9057,forest
9058,mountain
9059,forest
9060,mountain
9061,forest
9062,buildings
9063,forest
9064,mountain
9065,glacier
9066,mountain
9067,sea
9068,glacier
9069,glacier
9070,mountain
9071,street
9072,glacier
9073,mountain
9074,glacier
9075,sea
9076,mountain
9077,buildings
9078,forest
9079,buildings
9080,glacier
9081,buildings
9082,sea
9083,mountain
9084,mountain
9085,street
9086,sea
9087,street
9088,street
9089,sea
9090,buildings
9091,forest
9092,forest
9093,mountain
9094,sea
9095,mountain
9096,forest
9097,mountain
9098,sea
9099,glacier
9100,street
9101,glacier
9102,sea
9103,mountain
9104,street
9105,buildings
9106,glacier
9107,forest
9108,street
9109,mountain
9110,mountain
9111,street
9112,buildings
9113,forest
9114,street
9115,forest
9116,sea
9117,mountain
9118,glacier
9119,mountain
9120,mountain
9121,mountain
9122,street
9123,glacier
9124,street
9125,forest
9126,street
9127,mountain
9128,street
9129,buildings
9130,glacier
9131,buildings
9132,glacier
9133,sea
9134,buildings
9135,sea
9136,mountain
9137,mountain
9138,mountain
9139,mountain
9140,forest
9141,street
9142,forest
9143,street
9144,glacier
9145,glacier
9146,glacier
9147,mountain
9148,sea
9149,street
9150,buildings
9151,forest
9152,sea
9153,mountain
9154,mountain
9155,forest
9156,mountain
9157,street
9158,sea
9159,glacier
9160,glacier
9161,forest
9162,street
9163,mountain
9164,forest
9165,street
9166,sea
9167,street
9168,sea
9169,glacier
9170,glacier
9171,forest
9172,sea
9173,street
9174,mountain
9175,mountain
9176,forest
9177,sea
9178,street
9179,sea
9180,forest
9181,mountain
9182,buildings
9183,sea
9184,sea
9185,street
9186,mountain
9187,forest
9188,glacier
9189,glacier
9190,glacier
9191,buildings
9192,glacier
9193,forest
9194,sea
9195,glacier
9196,street
9197,mountain
9198,mountain
9199,forest
9200,buildings
9201,sea
9202,forest
9203,buildings
9204,buildings
9205,buildings
9206,street
9207,forest
9208,mountain
9209,street
9210,sea
9211,street
9212,forest
9213,glacier
9214,street
9215,forest
9216,mountain
9217,glacier
9218,buildings
9219,buildings
9220,glacier
9221,mountain
9222,sea
9223,buildings
9224,glacier
9225,forest
9226,glacier
9227,glacier
9228,street
9229,forest
9230,mountain
9231,buildings
9232,street
9233,forest
9234,forest
9235,sea
9236,glacier
9237,sea
9238,forest
9239,forest
9240,mountain
9241,sea
9242,street
9243,sea
9244,mountain
9245,glacier
9246,buildings
9247,mountain
9248,buildings
9249,mountain
9250,street
9251,forest
9252,forest
9253,glacier
9254,mountain
9255,street
9256,mountain
9257,buildings
9258,sea
9259,glacier
9260,mountain
9261,mountain
9262,sea
9263,glacier
9264,forest
9265,forest
9266,street
9267,buildings
9268,mountain
9269,street
9270,forest
9271,mountain
9272,street
9273,forest
9274,mountain
9275,sea
9276,street
9277,street
9278,buildings
9279,forest
9280,buildings
9281,forest
9282,forest
9283,sea
9284,mountain
9285,mountain
9286,forest
9287,glacier
9288,mountain
9289,street
9290,mountain
9291,mountain
9292,sea
9293,street
9294,buildings
9295,glacier
9296,mountain
9297,street
9298,mountain
9299,street
9300,sea
9301,buildings
9302,glacier
9303,forest
9304,sea
9305,mountain
9306,sea
9307,forest
9308,glacier
9309,mountain
9310,glacier
9311,forest
9312,sea
9313,sea
9314,mountain
9315,sea
9316,street
9317,street
9318,buildings
9319,buildings
9320,forest
9321,buildings
9322,forest
9323,street
9324,street
9325,sea
9326,mountain
9327,buildings
9328,buildings
9329,glacier
9330,sea
9331,street
9332,forest
9333,buildings
9334,street
9335,buildings
9336,sea
9337,sea
9338,sea
9339,mountain
9340,glacier
9341,street
9342,glacier
9343,buildings
9344,buildings
9345,street
9346,forest
9347,glacier
9348,glacier
9349,glacier
9350,street
9351,street
9352,sea
9353,buildings
9354,street
9355,buildings
9356,sea
9357,buildings
9358,forest
9359,street
9360,glacier
9361,forest
9362,forest
9363,glacier
9364,sea
9365,buildings
9366,sea
9367,glacier
9368,glacier
9369,street
9370,sea
9371,mountain
9372,sea
9373,glacier
9374,sea
9375,forest
9376,buildings
9377,sea
9378,forest
9379,buildings
9380,mountain
9381,forest
9382,street
9383,glacier
9384,glacier
9385,glacier
9386,street
9387,glacier
9388,mountain
9389,mountain
9390,sea
9391,sea
9392,street
9393,sea
9394,glacier
9395,buildings
9396,buildings
9397,buildings
9398,buildings
9399,forest
9400,glacier
9401,street
9402,sea
9403,mountain
9404,forest
9405,buildings
9406,street
9407,glacier
9408,sea
9409,forest
9410,forest
9411,forest
9412,mountain
9413,street
9414,sea
9415,sea
9416,glacier
9417,mountain
9418,glacier
9419,street
9420,buildings
9421,buildings
9422,sea
9423,buildings
9424,mountain
9425,street
9426,mountain
9427,sea
9428,sea
9429,forest
9430,mountain
9431,sea
9432,sea
9433,mountain
9434,forest
9435,street
9436,glacier
9437,glacier
9438,glacier
9439,mountain
9440,glacier
9441,forest
9442,sea
9443,sea
9444,buildings
9445,mountain
9446,mountain
9447,glacier
9448,buildings
9449,forest
9450,glacier
9451,mountain
9452,forest
9453,buildings
9454,mountain
9455,forest
9456,sea
9457,glacier
9458,street
9459,buildings
9460,sea
9461,glacier
9462,sea
9463,mountain
9464,mountain
9465,buildings
9466,mountain
9467,street
9468,glacier
9469,sea
9470,forest
9471,glacier
9472,sea
9473,sea
9474,mountain
9475,sea
9476,mountain
9477,glacier
9478,forest
9479,sea
9480,buildings
9481,forest
9482,glacier
9483,mountain
9484,glacier
9485,mountain
9486,sea
9487,glacier
9488,glacier
9489,forest
9490,sea
9491,buildings
9492,buildings
9493,mountain
9494,glacier
9495,street
9496,street
9497,mountain
9498,forest
9499,buildings
9500,forest
9501,forest
9502,buildings
9503,sea
9504,forest
9505,street
9506,buildings
9507,buildings
9508,sea
9509,glacier
9510,forest
9511,glacier
9512,buildings
9513,mountain
9514,buildings
9515,glacier
9516,sea
9517,mountain
9518,street
9519,forest
9520,forest
9521,glacier
9522,sea
9523,sea
9524,street
9525,sea
9526,sea
9527,glacier
9528,mountain
9529,sea
9530,mountain
9531,glacier
9532,sea
9533,mountain
9534,forest
9535,forest
9536,glacier
9537,glacier
9538,forest
9539,glacier
9540,mountain
9541,mountain
9542,buildings
9543,mountain
9544,forest
9545,street
9546,buildings
9547,street
9548,mountain
9549,sea
9550,glacier
9551,buildings
9552,sea
9553,glacier
9554,street
9555,sea
9556,buildings
9557,sea
9558,mountain
9559,sea
9560,sea
9561,street
9562,street
9563,buildings
9564,buildings
9565,mountain
9566,sea
9567,buildings
9568,sea
9569,buildings
9570,street
9571,glacier
9572,glacier
9573,sea
9574,buildings
9575,mountain
9576,street
9577,glacier
9578,mountain
9579,sea
9580,buildings
9581,buildings
9582,forest
9583,glacier
9584,buildings
9585,street
9586,sea
9587,glacier
9588,glacier
9589,glacier
9590,buildings
9591,street
9592,sea
9593,mountain
9594,glacier
9595,street
9596,forest
9597,mountain
9598,street
9599,forest
9600,mountain
9601,mountain
9602,buildings
9603,buildings
9604,buildings
9605,street
9606,buildings
9607,mountain
9608,buildings
9609,street
9610,sea
9611,forest
9612,buildings
9613,forest
9614,sea
9615,buildings
9616,buildings
9617,buildings
9618,street
9619,sea
9620,buildings
9621,mountain
9622,forest
9623,forest
9624,sea
9625,glacier
9626,mountain
9627,buildings
9628,sea
9629,glacier
9630,sea
9631,forest
9632,glacier
9633,buildings
9634,forest
9635,sea
9636,glacier
9637,sea
9638,mountain
9639,mountain
9640,buildings
9641,buildings
9642,buildings
9643,sea
9644,street
9645,buildings
9646,sea
9647,forest
9648,street
9649,mountain
9650,street
9651,forest
9652,sea
9653,sea
9654,buildings
9655,sea
9656,mountain
9657,street
9658,buildings
9659,glacier
9660,street
9661,sea
9662,glacier
9663,buildings
9664,street
9665,sea
9666,street
9667,glacier
9668,sea
9669,sea
9670,glacier
9671,sea
9672,forest
9673,mountain
9674,glacier
9675,street
9676,sea
9677,street
9678,buildings
9679,sea
9680,forest
9681,street
9682,buildings
9683,buildings
9684,mountain
9685,mountain
9686,glacier
9687,street
9688,sea
9689,forest
9690,street
9691,glacier
9692,buildings
9693,sea
9694,sea
9695,mountain
9696,sea
9697,buildings
9698,mountain
9699,mountain
9700,forest
9701,street
9702,sea
9703,glacier
9704,buildings
9705,glacier
9706,street
9707,mountain
9708,sea
9709,mountain
9710,mountain
9711,sea
9712,glacier
9713,forest
9714,glacier
9715,glacier
9716,sea
9717,glacier
9718,mountain
9719,sea
9720,glacier
9721,sea
9722,sea
9723,street
9724,glacier
9725,mountain
9726,glacier
9727,street
9728,street
9729,forest
9730,sea
9731,street
9732,street
9733,glacier
9734,buildings
9735,sea
9736,buildings
9737,mountain
9738,street
9739,mountain
9740,glacier
9741,buildings
9742,sea
9743,forest
9744,glacier
9745,mountain
9746,street
9747,sea
9748,street
9749,mountain
9750,mountain
9751,street
9752,mountain
9753,sea
9754,sea
9755,street
9756,mountain
9757,mountain
9758,glacier
9759,glacier
9760,sea
9761,buildings
9762,forest
9763,buildings
9764,mountain
9765,street
9766,glacier
9767,sea
9768,forest
9769,mountain
9770,sea
9771,buildings
9772,sea
9773,buildings
9774,buildings
9775,street
9776,buildings
9777,street
9778,glacier
9779,forest
9780,street
9781,street
9782,forest
9783,glacier
9784,street
9785,sea
9786,buildings
9787,mountain
9788,street
9789,mountain
9790,glacier
9791,sea
9792,street
9793,buildings
9794,buildings
9795,street
9796,mountain
9797,forest
9798,sea
9799,sea
9800,street
9801,sea
9802,street
9803,sea
9804,street
9805,street
9806,street
9807,buildings
9808,street
9809,mountain
9810,buildings
9811,sea
9812,forest
9813,sea
9814,street
9815,forest
9816,sea
9817,mountain
9818,mountain
9819,buildings
9820,forest
9821,mountain
9822,buildings
9823,glacier
9824,forest
9825,mountain
9826,glacier
9827,street
9828,sea
9829,buildings
9830,mountain
9831,sea
9832,mountain
9833,sea
9834,sea
9835,glacier
9836,buildings
9837,sea
9838,forest
9839,sea
9840,forest
9841,sea
9842,glacier
9843,sea
9844,street
9845,mountain
9846,mountain
9847,mountain
9848,buildings
9849,mountain
9850,sea
9851,forest
9852,mountain
9853,forest
9854,mountain
9855,street
9856,sea
9857,street
9858,sea
9859,sea
9860,street
9861,mountain
9862,glacier
9863,forest
9864,forest
9865,street
9866,mountain
9867,buildings
9868,forest
9869,buildings
9870,forest
9871,sea
9872,buildings
9873,forest
9874,glacier
9875,mountain
9876,forest
9877,glacier
9878,mountain
9879,mountain
9880,sea
9881,street
9882,street
9883,glacier
9884,sea
9885,forest
9886,sea
9887,street
9888,glacier
9889,street
9890,mountain
9891,sea
9892,forest
9893,buildings
9894,street
9895,forest
9896,street
9897,buildings
9898,mountain
9899,forest
9900,street
9901,sea
9902,glacier
9903,sea
9904,glacier
9905,forest
9906,forest
9907,sea
9908,sea
9909,mountain
9910,sea
9911,street
9912,buildings
9913,glacier
9914,street
9915,forest
9916,street
9917,street
9918,glacier
9919,mountain
9920,forest
9921,street
9922,glacier
9923,sea
9924,glacier
9925,glacier
9926,sea
9927,buildings
9928,sea
9929,glacier
9930,buildings
9931,mountain
9932,buildings
9933,forest
9934,mountain
9935,glacier
9936,forest
9937,forest
9938,glacier
9939,mountain
9940,street
9941,glacier
9942,glacier
9943,street
9944,street
9945,street
9946,forest
9947,sea
9948,glacier
9949,sea
9950,mountain
9951,street
9952,glacier
9953,buildings
9954,street
9955,forest
9956,street
9957,forest
9958,street
9959,buildings
9960,forest
9961,buildings
9962,mountain
9963,sea
9964,glacier
9965,glacier
9966,sea
9967,street
9968,mountain
9969,glacier
9970,street
9971,mountain
9972,buildings
9973,glacier
9974,forest
9975,street
9976,street
9977,forest
9978,mountain
9979,street
9980,forest
9981,street
9982,forest
9983,buildings
9984,glacier
9985,forest
9986,sea
9987,mountain
9988,buildings
9989,sea
9990,buildings
9991,glacier
9992,street
9993,sea
9994,forest
9995,sea
9996,forest
9997,mountain
9998,mountain
9999,forest
10000,street
10001,sea
10002,buildings
10003,street
10004,mountain
10005,mountain
10006,street
10007,street
10008,mountain
10009,glacier
10010,sea
10011,sea
10012,buildings
10013,mountain
10014,glacier
10015,forest
10016,glacier
10017,glacier
10018,street
10019,glacier
10020,glacier
10021,street
10022,street
10023,glacier
10024,forest
10025,street
10026,buildings
10027,mountain
10028,forest
10029,sea
10030,mountain
10031,forest
10032,buildings
10033,street
10034,mountain
10035,street
10036,forest
10037,forest
10038,buildings
10039,buildings
10040,buildings
10041,forest
10042,sea
10043,mountain
10044,street
10045,glacier
10046,sea
10047,glacier
10048,glacier
10049,sea
10050,mountain
10051,mountain
10052,forest
10053,street
10054,mountain
10055,sea
10056,forest
10057,mountain
10058,forest
10059,forest
10060,buildings
10061,buildings
10062,street
10063,forest
10064,buildings
10065,glacier
10066,buildings
10067,mountain
10068,forest
10069,buildings
10070,buildings
10071,mountain
10072,mountain
10073,street
10074,forest
10075,glacier
10076,sea
10077,street
10078,buildings
10079,buildings
10080,sea
10081,buildings
10082,buildings
10083,buildings
10084,sea
10085,street
10086,sea
10087,forest
10088,sea
10089,glacier
10090,mountain
10091,sea
10092,sea
10093,sea
10094,glacier
10095,sea
10096,sea
10097,forest
10098,buildings
10099,forest
10100,forest
10101,sea
10102,street
10103,mountain
10104,mountain
10105,glacier
10106,sea
10107,street
10108,glacier
10109,buildings
10110,forest
10111,street
10112,mountain
10113,buildings
10114,mountain
10115,sea
10116,glacier
10117,street
10118,glacier
10119,buildings
10120,sea
10121,forest
10122,sea
10123,mountain
10124,glacier
10125,mountain
10126,sea
10127,glacier
10128,mountain
10129,glacier
10130,street
10131,street
10132,street
10133,mountain
10134,sea
10135,glacier
10136,buildings
10137,forest
10138,glacier
10139,forest
10140,glacier
10141,sea
10142,forest
10143,mountain
10144,forest
10145,buildings
10146,street
10147,buildings
10148,street
10149,sea
10150,forest
10151,buildings
10152,sea
10153,mountain
10154,forest
10155,glacier
10156,street
10157,mountain
10158,buildings
10159,forest
10160,glacier
10161,forest
10162,mountain
10163,buildings
10164,mountain
10165,mountain
10166,street
10167,buildings
10168,forest
10169,glacier
10170,forest
10171,glacier
10172,mountain
10173,glacier
10174,forest
10175,sea
10176,street
10177,buildings
10178,forest
10179,glacier
10180,forest
10181,buildings
10182,glacier
10183,glacier
10184,forest
10185,forest
10186,sea
10187,buildings
10188,forest
10189,glacier
10190,glacier
10191,forest
10192,street
10193,mountain
10194,mountain
10195,sea
10196,forest
10197,forest
10198,street
10199,forest
10200,street
10201,mountain
10202,sea
10203,mountain
10204,street
10205,glacier
10206,mountain
10207,buildings
10208,mountain
10209,mountain
10210,street
10211,sea
10212,buildings
10213,street
10214,mountain
10215,street
10216,sea
10217,mountain
10218,street
10219,forest
10220,street
10221,mountain
10222,glacier
10223,street
10224,glacier
10225,buildings
10226,street
10227,glacier
10228,street
10229,forest
10230,forest
10231,mountain
10232,forest
10233,buildings
10234,glacier
10235,glacier
10236,forest
10237,mountain
10238,sea
10239,glacier
10240,glacier
10241,street
10242,sea
10243,sea
10244,street
10245,forest
10246,glacier
10247,street
10248,mountain
10249,buildings
10250,glacier
10251,forest
10252,mountain
10253,buildings
10254,forest
10255,forest
10256,mountain
10257,mountain
10258,buildings
10259,forest
10260,sea
10261,street
10262,street
10263,buildings
10264,glacier
10265,forest
10266,mountain
10267,buildings
10268,mountain
10269,street
10270,sea
10271,mountain
10272,street
10273,street
10274,mountain
10275,forest
10276,buildings
10277,buildings
10278,street
10279,buildings
10280,street
10281,forest
10282,forest
10283,glacier
10284,sea
10285,sea
10286,street
10287,forest
10288,street
10289,forest
10290,forest
10291,sea
10292,mountain
10293,forest
10294,forest
10295,sea
10296,mountain
10297,forest
10298,forest
10299,buildings
10300,forest
10301,glacier
10302,glacier
10303,forest
10304,glacier
10305,forest
10306,mountain
10307,sea
10308,street
10309,mountain
10310,glacier
10311,mountain
10312,sea
10313,glacier
10314,glacier
10315,sea
10316,sea
10317,buildings
10318,sea
10319,mountain
10320,sea
10321,forest
10322,street
10323,street
10324,street
10325,sea
10326,sea
10327,sea
10328,glacier
10329,forest
10330,glacier
10331,glacier
10332,sea
10333,mountain
10334,street
10335,buildings
10336,buildings
10337,buildings
10338,street
10339,street
10340,mountain
10341,street
10342,glacier
10343,sea
10344,forest
10345,forest
10346,street
10347,glacier
10348,sea
10349,sea
10350,buildings
10351,sea
10352,buildings
10353,glacier
10354,mountain
10355,street
10356,buildings
10357,buildings
10358,buildings
10359,sea
10360,forest
10361,forest
10362,forest
10363,glacier
10364,sea
10365,street
10366,buildings
10367,mountain
10368,glacier
10369,mountain
10370,buildings
10371,glacier
10372,forest
10373,mountain
10374,street
10375,glacier
10376,mountain
10377,forest
10378,mountain
10379,sea
10380,forest
10381,sea
10382,sea
10383,street
10384,forest
10385,street
10386,sea
10387,buildings
10388,glacier
10389,mountain
10390,mountain
10391,glacier
10392,mountain
10393,mountain
10394,forest
10395,buildings
10396,mountain
10397,mountain
10398,mountain
10399,forest
10400,mountain
10401,forest
10402,street
10403,mountain
10404,buildings
10405,street
10406,sea
10407,buildings
10408,glacier
10409,mountain
10410,street
10411,buildings
10412,sea
10413,forest
10414,mountain
10415,forest
10416,sea
10417,glacier
10418,street
10419,mountain
10420,forest
10421,forest
10422,sea
10423,street
10424,mountain
10425,mountain
10426,sea
10427,mountain
10428,glacier
10429,street
10430,forest
10431,sea
10432,glacier
10433,street
10434,sea
10435,glacier
10436,glacier
10437,street
10438,glacier
10439,glacier
10440,forest
10441,glacier
10442,mountain
10443,glacier
10444,mountain
10445,glacier
10446,forest
10447,forest
10448,mountain
10449,mountain
10450,buildings
10451,mountain
10452,forest
10453,street
10454,glacier
10455,street
10456,forest
10457,forest
10458,sea
10459,sea
10460,mountain
10461,sea
10462,sea
10463,buildings
10464,glacier
10465,street
10466,street
10467,street
10468,glacier
10469,glacier
10470,glacier
10471,street
10472,forest
10473,street
10474,mountain
10475,mountain
10476,sea
10477,glacier
10478,glacier
10479,buildings
10480,mountain
10481,glacier
10482,buildings
10483,sea
10484,forest
10485,glacier
10486,buildings
10487,sea
10488,buildings
10489,forest
10490,sea
10491,forest
10492,buildings
10493,mountain
10494,mountain
10495,buildings
10496,buildings
10497,mountain
10498,mountain
10499,buildings
10500,sea
10501,street
10502,glacier
10503,street
10504,glacier
10505,glacier
10506,forest
10507,sea
10508,street
10509,glacier
10510,glacier
10511,sea
10512,sea
10513,sea
10514,forest
10515,glacier
10516,street
10517,street
10518,street
10519,forest
10520,glacier
10521,mountain
10522,sea
10523,forest
10524,mountain
10525,glacier
10526,buildings
10527,mountain
10528,sea
10529,sea
10530,street
10531,sea
10532,mountain
10533,forest
10534,sea
10535,buildings
10536,street
10537,sea
10538,forest
10539,forest
10540,mountain
10541,buildings
10542,buildings
10543,sea
10544,forest
10545,forest
10546,street
10547,mountain
10548,forest
10549,mountain
10550,street
10551,buildings
10552,street
10553,buildings
10554,sea
10555,sea
10556,mountain
10557,mountain
10558,buildings
10559,glacier
10560,forest
10561,forest
10562,forest
10563,street
10564,mountain
10565,mountain
10566,mountain
10567,mountain
10568,street
10569,buildings
10570,glacier
10571,glacier
10572,forest
10573,forest
10574,street
10575,street
10576,buildings
10577,sea
10578,street
10579,mountain
10580,street
10581,street
10582,forest
10583,buildings
10584,glacier
10585,mountain
10586,glacier
10587,mountain
10588,mountain
10589,mountain
10590,street
10591,sea
10592,buildings
10593,forest
10594,forest
10595,street
10596,mountain
10597,forest
10598,glacier
10599,mountain
10600,sea
10601,forest
10602,buildings
10603,mountain
10604,forest
10605,sea
10606,sea
10607,mountain
10608,buildings
10609,buildings
10610,forest
10611,glacier
10612,sea
10613,forest
10614,buildings
10615,glacier
10616,sea
10617,mountain
10618,street
10619,glacier
10620,street
10621,mountain
10622,mountain
10623,mountain
10624,mountain
10625,buildings
10626,sea
10627,sea
10628,street
10629,glacier
10630,mountain
10631,mountain
10632,sea
10633,mountain
10634,glacier
10635,sea
10636,buildings
10637,glacier
10638,sea
10639,mountain
10640,street
10641,mountain
10642,mountain
10643,mountain
10644,street
10645,street
10646,glacier
10647,sea
10648,forest
10649,mountain
10650,sea
10651,forest
10652,forest
10653,mountain
10654,forest
10655,mountain
10656,mountain
10657,sea
10658,forest
10659,forest
10660,forest
10661,mountain
10662,street
10663,street
10664,buildings
10665,forest
10666,buildings
10667,forest
10668,mountain
10669,street
10670,mountain
10671,street
10672,forest
10673,sea
10674,forest
10675,sea
10676,buildings
10677,forest
10678,mountain
10679,buildings
10680,glacier
10681,buildings
10682,mountain
10683,street
10684,mountain
10685,forest
10686,mountain
10687,glacier
10688,sea
10689,buildings
10690,buildings
10691,buildings
10692,street
10693,sea
10694,street
10695,street
10696,street
10697,mountain
10698,sea
10699,mountain
10700,mountain
10701,sea
10702,sea
10703,forest
10704,buildings
10705,forest
10706,glacier
10707,street
10708,buildings
10709,buildings
10710,glacier
10711,glacier
10712,mountain
10713,street
10714,glacier
10715,glacier
10716,mountain
10717,mountain
10718,street
10719,buildings
10720,sea
10721,glacier
10722,buildings
10723,glacier
10724,mountain
10725,glacier
10726,sea
10727,street
10728,buildings
10729,street
10730,forest
10731,street
10732,mountain
10733,glacier
10734,glacier
10735,mountain
10736,street
10737,sea
10738,sea
10739,sea
10740,sea
10741,mountain
10742,street
10743,forest
10744,sea
10745,sea
10746,mountain
10747,buildings
10748,street
10749,sea
10750,buildings
10751,street
10752,buildings
10753,mountain
10754,buildings
10755,sea
10756,glacier
10757,glacier
10758,sea
10759,buildings
10760,mountain
10761,forest
10762,mountain
10763,buildings
10764,buildings
10765,sea
10766,glacier
10767,street
10768,forest
10769,mountain
10770,sea
10771,mountain
10772,street
10773,forest
10774,glacier
10775,forest
10776,forest
10777,forest
10778,glacier
10779,buildings
10780,mountain
10781,street
10782,buildings
10783,forest
10784,mountain
10785,sea
10786,glacier
10787,street
10788,mountain
10789,buildings
10790,street
10791,street
10792,street
10793,glacier
10794,mountain
10795,buildings
10796,street
10797,mountain
10798,forest
10799,sea
10800,street
10801,forest
10802,street
10803,mountain
10804,street
10805,mountain
10806,forest
10807,street
10808,buildings
10809,sea
10810,glacier
10811,mountain
10812,sea
10813,street
10814,mountain
10815,street
10816,mountain
10817,buildings
10818,buildings
10819,glacier
10820,street
10821,street
10822,glacier
10823,buildings
10824,mountain
10825,sea
10826,street
10827,buildings
10828,mountain
10829,sea
10830,mountain
10831,street
10832,glacier
10833,buildings
10834,sea
10835,sea
10836,buildings
10837,street
10838,glacier
10839,street
10840,street
10841,forest
10842,forest
10843,buildings
10844,mountain
10845,street
10846,buildings
10847,mountain
10848,buildings
10849,forest
10850,street
10851,glacier
10852,glacier
10853,mountain
10854,buildings
10855,sea
10856,street
10857,mountain
10858,street
10859,street
10860,street
10861,buildings
10862,mountain
10863,mountain
10864,mountain
10865,buildings
10866,glacier
10867,street
10868,street
10869,buildings
10870,sea
10871,sea
10872,glacier
10873,buildings
10874,sea
10875,mountain
10876,sea
10877,mountain
10878,sea
10879,sea
10880,forest
10881,buildings
10882,sea
10883,buildings
10884,sea
10885,buildings
10886,mountain
10887,mountain
10888,street
10889,buildings
10890,sea
10891,glacier
10892,glacier
10893,street
10894,sea
10895,buildings
10896,forest
10897,glacier
10898,street
10899,glacier
10900,glacier
10901,forest
10902,glacier
10903,mountain
10904,forest
10905,mountain
10906,mountain
10907,glacier
10908,buildings
10909,forest
10910,glacier
10911,buildings
10912,mountain
10913,buildings
10914,mountain
10915,street
10916,forest
10917,street
10918,forest
10919,street
10920,glacier
10921,mountain
10922,street
10923,glacier
10924,buildings
10925,buildings
10926,forest
10927,mountain
10928,glacier
10929,glacier
10930,mountain
10931,sea
10932,mountain
10933,glacier
10934,mountain
10935,mountain
10936,mountain
10937,glacier
10938,street
10939,sea
10940,buildings
10941,mountain
10942,glacier
10943,glacier
10944,glacier
10945,street
10946,mountain
10947,buildings
10948,glacier
10949,buildings
10950,street
10951,forest
10952,buildings
10953,forest
10954,mountain
10955,sea
10956,sea
10957,street
10958,sea
10959,street
10960,buildings
10961,buildings
10962,glacier
10963,glacier
10964,glacier
10965,forest
10966,mountain
10967,glacier
10968,street
10969,mountain
10970,forest
10971,forest
10972,sea
10973,forest
10974,sea
10975,sea
10976,buildings
10977,buildings
10978,mountain
10979,glacier
10980,sea
10981,glacier
10982,sea
10983,sea
10984,glacier
10985,buildings
10986,forest
10987,buildings
10988,glacier
10989,buildings
10990,forest
10991,glacier
10992,street
10993,mountain
10994,glacier
10995,glacier
10996,buildings
10997,buildings
10998,street
10999,sea
11000,buildings
11001,buildings
11002,street
11003,buildings
11004,forest
11005,forest
11006,mountain
11007,mountain
11008,sea
11009,forest
11010,buildings
11011,street
11012,mountain
11013,mountain
11014,mountain
11015,buildings
11016,glacier
11017,glacier
11018,sea
11019,mountain
11020,buildings
11021,forest
11022,street
11023,mountain
11024,mountain
11025,forest
11026,buildings
11027,mountain
11028,glacier
11029,street
11030,mountain
11031,sea
11032,forest
11033,forest
11034,street
11035,forest
11036,mountain
11037,street
11038,forest
11039,street
11040,street
11041,buildings
11042,street
11043,glacier
11044,glacier
11045,sea
11046,sea
11047,street
11048,buildings
11049,street
11050,glacier
11051,buildings
11052,mountain
11053,mountain
11054,mountain
11055,glacier
11056,forest
11057,sea
11058,street
11059,buildings
11060,buildings
11061,glacier
11062,street
11063,street
11064,mountain
11065,buildings
11066,glacier
11067,forest
11068,mountain
11069,street
11070,street
11071,glacier
11072,street
11073,mountain
11074,glacier
11075,glacier
11076,glacier
11077,mountain
11078,buildings
11079,glacier
11080,street
11081,sea
11082,glacier
11083,buildings
11084,mountain
11085,sea
11086,buildings
11087,glacier
11088,buildings
11089,glacier
11090,glacier
11091,mountain
11092,forest
11093,buildings
11094,mountain
11095,mountain
11096,buildings
11097,street
11098,buildings
11099,buildings
11100,buildings
11101,sea
11102,glacier
11103,street
11104,buildings
11105,street
11106,forest
11107,forest
11108,forest
11109,buildings
11110,buildings
11111,glacier
11112,forest
11113,street
11114,forest
11115,sea
11116,street
11117,forest
11118,glacier
11119,sea
11120,glacier
11121,forest
11122,forest
11123,forest
11124,glacier
11125,forest
11126,forest
11127,mountain
11128,street
11129,glacier
11130,glacier
11131,glacier
11132,street
11133,forest
11134,mountain
11135,mountain
11136,sea
11137,mountain
11138,sea
11139,buildings
11140,street
11141,glacier
11142,buildings
11143,forest
11144,glacier
11145,forest
11146,forest
11147,sea
11148,forest
11149,glacier
11150,street
11151,sea
11152,forest
11153,glacier
11154,mountain
11155,glacier
11156,forest
11157,forest
11158,forest
11159,mountain
11160,mountain
11161,glacier
11162,forest
11163,street
11164,glacier
11165,glacier
11166,street
11167,glacier
11168,street
11169,forest
11170,buildings
11171,glacier
11172,forest
11173,glacier
11174,sea
11175,mountain
11176,forest
11177,sea
11178,forest
11179,buildings
11180,sea
11181,buildings
11182,mountain
11183,glacier
11184,buildings
11185,buildings
11186,glacier
11187,mountain
11188,forest
11189,sea
11190,sea
11191,forest
11192,glacier
11193,forest
11194,glacier
11195,buildings
11196,street
11197,sea
11198,street
11199,street
11200,street
11201,sea
